PSO 100 particles 1000 iterations 10 assets Pen Val = 0.01

0.10069999999999985,9.887099999999984[0.11701551252272026,0.13682704270731108,5.87717935529498e-2,5.101107777903268e-2,0.3489057454967398,5.566940269178192e-2,7.481788017462052e-2,5.106939318932965e-2,5.566423362135725e-2,5.024791826415692e-2] W.Sum:1.0 Time:0s
0.1006999999999999,9.88709999999999[7.833938422364e-2,0.13934408693810812,6.0558669797094206e-2,5.674223142556432e-2,6.154562079201615e-2,0.248179927562174,7.448469351293208e-2,5.834915492972122e-2,6.344821665193298e-2,0.15900801416681673] W.Sum:1.0 Time:0s
0.10069999999999991,9.887099999999991[0.19996222888461232,9.429836754063814e-2,5.998241724694402e-2,0.23827958494376897,5.072815205852701e-2,6.356944766011417e-2,6.957898714894889e-2,0.12291234366221658,5.046830204197492e-2,5.022016881225501e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999989,9.88709999999999[5.108690586781022e-2,0.15652832620321575,0.304034806964868,0.18526438404288065,5.004327639996487e-2,5.018530235540126e-2,5.072101198526928e-2,5.093174511066214e-2,5.020802769186378e-2,5.099621337806387e-2] W.Sum:1.0 Time:0s
0.10069999999999993,9.887099999999993[0.12517167794269746,5.1872297299213936e-2,0.12655361303093782,7.810772132290672e-2,5.1140260710298924e-2,5.64567487865394e-2,5.278469543843303e-2,0.1513315101860097,0.2548903520397429,5.169112324322001e-2] W.Sum:1.0 Time:0.000001s
0.1006999999999999,9.88709999999999[5.076487832681407e-2,5.167352431308602e-2,0.34800000838850953,5.380220050510012e-2,0.16201364328508533,5.227254786745226e-2,0.1043111979999124,5.87390143709725e-2,6.562373499243448e-2,5.2799249950633315e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999985,9.887099999999984[6.146820245145752e-2,5.170110850068472e-2,0.33652282581096304,0.2271563064945363,5.104970799483207e-2,5.188868835068209e-2,5.689745857690544e-2,5.234928108103332e-2,6.040361136398215e-2,5.056280937492325e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999991,9.887099999999991[5.0125665529175495e-2,5.0104672285182145e-2,5.0457453573452354e-2,8.094627698888683e-2,0.18454919402820733,5.123884756238932e-2,7.148064391653998e-2,0.3075377114084059,5.141325701884957e-2,0.10214627768891102] W.Sum:1.0 Time:0s
0.10069999999999993,9.887099999999993[5.010119801842521e-2,5.019433490992307e-2,6.912611449542172e-2,5.006266961995994e-2,0.11702975728945947,5.043901648203749e-2,8.338806903024273e-2,0.26993743069487114,0.2046337069347902,5.5087702524868956e-2] W.Sum:1.0 Time:0s


PSO 100 particles 1000 iterations 10 assets Pen Val = 0.1

0.10069999999999987,0.9140999999999989[0.2262272846578695,5.0074421890851005e-2,8.460198031550481e-2,5.00329006796137e-2,5.00197736734592e-2,0.3282782326872626,5.022288154004e-2,5.094882723417535e-2,5.001699275976157e-2,5.957670456146222e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999986,0.9140999999999988[5.056164266724901e-2,0.23236986923811734,0.13566198246333502,7.599771602944148e-2,5.045221489040653e-2,5.009853182919977e-2,5.0410672045685966e-2,0.17893730363155652,5.0580033420267595e-2,0.12493003378474064] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[5.758763648957009e-2,5.206367239150945e-2,0.13449295465960476,5.0822555343599723e-2,5.7904470407677024e-2,5.161017527802905e-2,5.7211818865444686e-2,0.24992951664568652,0.23823004385140714,5.0147156067471534e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999989,0.914099999999999[6.019193183010357e-2,0.10629854939895927,0.28578468821714764,0.10133689206807539,0.15690467833493024,7.435275798562416e-2,5.0366751531985963e-2,6.387118941089348e-2,5.0684091789457875e-2,5.020846943282233e-2] W.Sum:1.0 Time:0s
0.10069999999999989,0.914099999999999[5.149027035059528e-2,5.015343996531918e-2,0.20856462248842064,5.088017479783377e-2,9.980211478796416e-2,0.23480276145673748,5.073027640755043e-2,0.12284984642261376,7.96903542767365e-2,5.103613904622859e-2] W.Sum:1.0 Time:0s
0.10069999999999991,0.9140999999999992[0.15762931919402948,8.69814151858313e-2,5.236186186003235e-2,8.242232489599861e-2,5.4539571763500355e-2,8.587644611382682e-2,5.806670445970921e-2,0.31772408896428017,5.1982435046478884e-2,5.241583251631276e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999994,0.9140999999999995[6.756446626306126e-2,6.572127695838607e-2,5.0076329798418424e-2,5.0121445433497155e-2,6.572589380953701e-2,0.10533911029947912,9.029095482991874e-2,9.72950823457332e-2,0.349763333425155,5.810210683681401e-2] W.Sum:1.0 Time:0s
0.1006999999999999,0.9140999999999991[0.11113691698516376,7.826823471457638e-2,5.0112771937911194e-2,6.83941351623619e-2,5.0098981512808026e-2,0.3465157233366993,5.0086490719127484e-2,5.969323821778878e-2,0.13552770610555184,5.016580130801129e-2] W.Sum:1.0 Time:0s
0.1006999999999999,0.9140999999999991[5.0003287129653934e-2,5.003660064884201e-2,0.14030170783419582,5.0013924664383265e-2,5.0009795937723124e-2,5.394748628955236e-2,5.000323995040888e-2,5.001008301605889e-2,0.23001897169181432,0.2756549028373673] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[5.000209237120869e-2,5.0001362851128425e-2,5.302238941493844e-2,0.20384557524542005,0.13977206611700702,5.0002788209639826e-2,5.000505800823313e-2,5.8492170262603976e-2,0.29483240121037746,5.002409630944286e-2] W.Sum:1.0 Time:0s
0.10069999999999987,0.9140999999999989[5.0425657565392516e-2,5.355915142839835e-2,5.146197504099215e-2,0.3473561270046137,0.20981567645954433,5.3253399973827956e-2,7.654903119502623e-2,5.34000510606037e-2,5.299534094995191e-2,5.118358932164904e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999993,0.9140999999999994[8.703701686738995e-2,0.2417480777672231,6.872123233874859e-2,6.989232371314211e-2,5.769732948852015e-2,6.628507241098575e-2,0.15742989104062177,5.57046769780712e-2,0.1140546367304596,8.142974266483767e-2] W.Sum:1.0 Time:0s
0.10069999999999989,0.914099999999999[5.5091659031255936e-2,6.216857395830456e-2,0.3339820924293016,0.12645478915543648,5.3105276025681714e-2,5.0404276221879554e-2,0.15898799133468866,5.075283723422982e-2,5.755529276614245e-2,5.149721184307914e-2] W.Sum:1.0 Time:0s
0.10069999999999991,0.9140999999999992[5.196190409488624e-2,5.055887296837663e-2,0.16698748824557139,0.12737747340266098,5.001951774364144e-2,5.0015292380947346e-2,5.001468199782965e-2,5.1857081650057646e-2,0.3498476543602258,5.136003315580281e-2] W.Sum:1.0 Time:0s
0.10069999999999991,0.9140999999999992[5.478128519714621e-2,5.145000929114888e-2,5.033797190444002e-2,0.24743901878740557,0.1648485170991217,5.006104880738903e-2,6.083129651757746e-2,0.1954896265789117,5.834507441925197e-2,6.641615139760747e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999993,0.9140999999999994[0.1304400984129292,5.5070386678932555e-2,5.295389537155315e-2,9.955552385184471e-2,5.6805487307523106e-2,7.07393633276806e-2,5.3689618804411636e-2,0.22075835193503116,0.1523711541765131,0.10761612013358077] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[6.573980083831062e-2,9.33702802225319e-2,0.11184440897908865,5.535410809365418e-2,0.17252707968036862,8.929665346893897e-2,0.11382740309986666,0.11469213440538101,0.1004578916645387,8.289023954732061e-2] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[0.13827924183197787,5.643761440236749e-2,5.5751544572371366e-2,5.881019005977374e-2,0.11121506604912117,8.38576994527815e-2,0.2519705014428982,0.12589427351326632,5.713137594823565e-2,6.065249272720664e-2] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[0.10535383939612472,6.730008572720127e-2,8.556325467209722e-2,6.147179700596694e-2,9.828116667097754e-2,0.10280125631270913,0.19106397463619032,9.861217446533183e-2,0.10774555296403492,8.180689814936609e-2] W.Sum:1.0 Time:0.000001s
0.10069999999999987,0.9140999999999989[5.399958573668972e-2,0.18748219837543773,6.276558821392984e-2,5.021684116215577e-2,5.023997404642157e-2,5.592069836969486e-2,6.281711215204668e-2,0.15390973183384762,5.109336045736724e-2,0.27155490965240897] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[5.632909258607356e-2,0.22557310206599787,5.2863893959073684e-2,5.651395236883463e-2,5.3244625204629234e-2,5.577568488906061e-2,0.3351381055725424,5.916780630418166e-2,5.102752081832263e-2,5.4366216231283654e-2] W.Sum:1.0 Time:0.000001s
0.1006999999999999,0.9140999999999991[0.2866031277009748,5.005683675459932e-2,5.491240709275217e-2,0.18440943369142476,5.7466166279152776e-2,0.12569857661636136,8.287126196456539e-2,5.026227147536938e-2,5.5833720845008004e-2,5.1886197579791876e-2] W.Sum:1.0 Time:0s


PSO 100 particles 1000 iterations 10 assets Pen Val = 1.0

0.10070000000000007,1.6799999999999926e-2[9.409262409172071e-2,5.564369897099503e-2,6.014983394403859e-2,5.2011868954241425e-2,0.10119027668202922,0.21348020335267834,5.46607756465734e-2,0.12780979282913194,0.15030824560218853,9.065267992640301e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000007,1.679999999999994e-2[5.066677830105284e-2,5.070016433324912e-2,5.037589501568181e-2,7.686925088852747e-2,8.946951682778904e-2,0.2045020232959627,5.5611602994655306e-2,0.24007120168568785,0.13146867662513412,5.0264890032259764e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000001,1.6799999999999926e-2[0.3499668290016624,0.13407044601098816,0.10318156593978392,5.000394191938094e-2,0.11274567265783704,5.0006702347745124e-2,5.00142341766386e-2,5.000415812872489e-2,5.0003621308323344e-2,5.000282850891535e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000005,1.6799999999999933e-2[0.341267328149213,5.264745499887785e-2,5.936600622553651e-2,5.744707114340553e-2,5.218698456318905e-2,0.18433910435473239,6.034828636238804e-2,5.6661264970406966e-2,5.54468591184541e-2,8.028964011379647e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000005,1.6799999999999933e-2[0.24267207111903463,5.108279836037589e-2,5.0378232768722005e-2,5.163200418085664e-2,5.0818990000374965e-2,5.101675031191482e-2,5.220219378582939e-2,5.241488909508765e-2,5.0637545764862166e-2,0.347144524612942] W.Sum:1.0 Time:0.000001s
0.10070000000000007,1.6799999999999926e-2[9.881907969196096e-2,5.960723117536496e-2,7.66135282488885e-2,9.156487686608002e-2,5.9888966405747875e-2,7.860473078333119e-2,5.4169006843307624e-2,7.622966566556992e-2,0.34600216513937976,5.8500749180369335e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000001,1.67999999999999e-2[5.000210110150751e-2,5.00140125045253e-2,5.0007102887904e-2,5.002042402576387e-2,9.024585673460787e-2,0.284636150406024,0.2750297338137135,5.00090673389858e-2,5.0013383147390685e-2,5.002216803957739e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000001,1.679999999999994e-2[5.141382011999295e-2,0.14375973053213567,5.0917976626498426e-2,7.730856320323021e-2,0.3344282641750473,5.140083820858788e-2,5.136662104987504e-2,5.407876311741345e-2,5.920911751500597e-2,0.12611630545221303] W.Sum:1.0 Time:0.000001s
0.10070000000000007,1.6799999999999912e-2[9.033766823263992e-2,0.31235804223597624,5.001184568292013e-2,5.012630017569621e-2,6.873299623534866e-2,0.20267196125534806,5.00271111031433e-2,5.629045275559579e-2,6.943566444237155e-2,5.0007957880960206e-2] W.Sum:1.0 Time:0s
0.10070000000000005,1.6799999999999905e-2[0.1494272736296638,5.461194717533361e-2,0.23373651818741747,5.940498560055154e-2,5.2002000390836155e-2,0.1795589220614653,7.719569764712055e-2,6.464772322051389e-2,6.568022693335732e-2,6.373470515374041e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000004,1.6799999999999912e-2[5.219684989873922e-2,0.21504904965501853,5.094018022853175e-2,5.0000530216544894e-2,0.349997920945284,5.095536396003024e-2,5.000076412496879e-2,5.000025090287558e-2,8.08586084994789e-2,5.000048156852805e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000011,1.679999999999992e-2[5.294547353319114e-2,0.34551871224672714,5.528078796759828e-2,5.218310974624153e-2,5.394468490074415e-2,5.6812574852431845e-2,5.410452095669767e-2,5.946534632155699e-2,0.21196549928101008,5.7779290193801236e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000007,1.679999999999994e-2[5.2972783799379364e-2,0.21195512536795827,5.521221454270241e-2,5.369055835163956e-2,0.18574728584905367,5.271304150131974e-2,5.136637242958777e-2,5.042749955068666e-2,5.614042489620784e-2,0.22977469371146472] W.Sum:1.0 Time:0.000001s
0.10070000000000003,1.679999999999992e-2[0.2969362903864771,9.633977647119073e-2,0.11646391885473996,5.621830348011476e-2,5.17184110433852e-2,5.0873714878489996e-2,5.095824701625855e-2,0.11619778683148091,7.819910936545527e-2,8.609444167240739e-2] W.Sum:1.0 Time:0s
0.10070000000000005,1.6799999999999933e-2[5.000029486815035e-2,6.946051214216203e-2,5.015234894961777e-2,5.000105995608418e-2,5.000043674268019e-2,0.29052388990465217,5.0529792009618775e-2,0.10619770013087004,0.18098103848485647,0.10215292681130801] W.Sum:1.0 Time:0.000001s
0.10070000000000001,1.6799999999999926e-2[5.109724443293165e-2,8.152916913113116e-2,0.11001057009580995,0.1436580294506692,0.17310587244143893,5.2670088162819366e-2,5.573805774351665e-2,5.087942364970514e-2,0.22953070080737661,5.178084408460147e-2] W.Sum:1.0 Time:0s
0.10070000000000005,1.6799999999999933e-2[7.249554958937965e-2,6.336467558230252e-2,6.809299892437355e-2,0.18652398445200136,5.105579029771584e-2,9.844457422968554e-2,9.961662494994047e-2,5.134206412934829e-2,5.3590869505311126e-2,0.2554728683399416] W.Sum:1.0 Time:0.000001s
0.10070000000000007,1.6799999999999926e-2[9.732879073592908e-2,8.706786409223467e-2,6.888746307581683e-2,8.332416676710243e-2,6.695411716449606e-2,7.889647404089647e-2,0.266318724325926,9.988022005455692e-2,9.272927042527258e-2,5.861290931776892e-2] W.Sum:1.0 Time:0s
0.10070000000000005,1.6799999999999933e-2[6.170353299983902e-2,0.12145176434440141,9.789317915143714e-2,0.11035756455214413,0.14140523306410965,8.237881461036649e-2,0.10133119674146672,9.618364259697082e-2,0.1088514917858995,7.844358015336522e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000001,1.6799999999999926e-2[7.803605149994947e-2,7.389769375455109e-2,0.18471187972462896,0.12760912579837969,0.10573380512692857,0.1205946964935894,0.10190928126797431,9.540572360965069e-2,5.960177803275427e-2,5.249996469159355e-2] W.Sum:1.0 Time:0.000001s
0.10070000000000003,1.6799999999999933e-2[5.343046441219067e-2,5.0229474772329925e-2,5.15936839256135e-2,6.810283808647356e-2,0.25417168653079425,0.20752672502274194,7.525300537402552e-2,5.017683299320978e-2,0.13879826264796047,5.0717026234660324e-2] W.Sum:1.0 Time:0.000001s
